censusBlockId,censusYear,damagedCity,damagedStateAbbreviation,damagedZipCode,destroyed,disasterNumber,floodDamage,floodInsurance,foundationDamage,foundationDamageAmount,grossIncome,habitabilityRepairsRequired,homeOwnersInsurance,householdComposition,id,inspected,ownRent,personalPropertyEligible,ppfvl,primaryResidence,rentalAssistanceAmount,rentalAssistanceEligible,rentalAssistanceEndDate,rentalResourceCity,rentalResourceStateAbbreviation,rentalResourceZipCode,renterDamageLevel,repairAmount,repairAssistanceEligible,replacementAmount,replacementAssistanceEligible,residenceType,roofDamage,roofDamageAmount,rpfvl,sbaEligible,specialNeeds,tsaCheckedIn,tsaEligible,waterLevel
481499703007041,2017,LA GRANGE,TX,78945,False,4332,True,False,False,,,True,False,3,5c12d7f1f2238e6fe406a218,True,Owner,False,10200.65,True,2068.0,True,,,,,,25264.2,True,,False,House/Duplex,False,,25264.2,False,False,False,True,51
482012515011022,2017,KINGWOOD,TX,77345,False,4332,True,False,False,,,True,True,2,5c12d8aff2238e6fe40b666c,True,Owner,False,4694.01,True,1594.0,True,,,,,,25265.29,True,,False,House/Duplex,False,,25265.29,True,False,True,True,13
482014506001009,2017,HOUSTON,TX,77079,False,4332,True,False,False,,,True,True,3,5c12d7edf2238e6fe406848c,True,Owner,False,7216.41,True,2749.0,True,,,,,,25267.56,True,,False,House/Duplex,False,,25345.54,True,False,False,True,70
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,29000.0,True,True,3,5c12d777f2238e6fe4038c93,True,Owner,True,10639.88,True,2666.0,True,,,,,,25269.72,True,,False,House/Duplex,False,,25269.72,False,False,True,True,27
483610213002021,2017,ORANGE,TX,77632,False,4332,True,False,False,,29580.0,True,True,1,5c12d78af2238e6fe404098f,True,Owner,True,6463.83,True,1398.0,True,,,,,,25270.07,True,,False,House/Duplex,False,,25270.07,False,False,False,True,19
483610208001008,2017,ORANGE,TX,77630,False,4332,True,False,False,,77650.0,True,True,5,5c12d728f2238e6fe4019672,True,Owner,True,7218.04,True,2342.0,True,,,,,,25270.23,True,,False,House/Duplex,False,,25375.0,False,False,False,True,12
482012518001019,2017,CROSBY,TX,77532,False,4332,True,False,False,,38314.0,True,False,2,5c12d7b6f2238e6fe40524f1,True,Owner,False,5857.18,True,1742.0,True,,,,,,25271.15,True,,False,House/Duplex,False,,25271.15,False,False,False,True,28
482015406011013,2017,HOUSTON,TX,77084,False,4332,True,False,True,3521.52,65000.0,True,True,2,5c12d839f2238e6fe4087999,True,Owner,False,2547.73,True,,False,,,,,,25272.5,True,,False,House/Duplex,False,,25312.1,False,False,False,True,12
482014545021020,2017,KATY,TX,77450,False,4332,True,False,False,,,True,True,4,5c12d83ff2238e6fe408a126,True,Owner,False,2545.08,True,2912.0,True,,,,,,25275.03,True,,False,House/Duplex,False,,25275.03,False,False,True,True,10
482014310002004,2017,HOUSTON,TX,77042,False,4332,True,False,False,,354000.0,True,True,2,5c12d7aaf2238e6fe404d793,True,Owner,False,7018.6,True,,False,,,,,,25277.57,True,,False,House/Duplex,False,,25366.69,True,False,False,True,28
482013508013010,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,149700.0,True,True,3,5c12d76ff2238e6fe403610f,True,Owner,False,4572.8,True,2132.0,True,,,,,,25278.09,True,,False,House/Duplex,False,,22657.63,True,False,False,True,30
482450101001012,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,13000.0,True,True,3,5c12d7daf2238e6fe4060bce,True,Owner,True,9595.55,True,,False,,,,,,25279.34,True,,False,House/Duplex,True,5731.8,37134.62,False,False,False,True,27
480396621001082,2017,HOLIDAY LAKES,TX,77515,False,4332,True,False,False,,103000.0,True,False,5,5c12d877f2238e6fe40a04e4,True,Owner,False,10789.48,True,2566.0,True,,,,,,25279.68,True,,False,Mobile Home,False,,25279.68,False,False,True,True,22
480079505004077,2017,ARANSAS PASS,TX,78336,False,4332,False,False,False,,26160.0,True,False,2,5c12d733f2238e6fe401dd10,True,Owner,False,3995.71,True,2370.0,True,,,,,,25281.71,True,,False,Mobile Home,True,1828.0,25281.71,True,False,True,True,0
483610222001010,2017,ORANGE,TX,77630,False,4332,True,False,False,,35000.0,True,True,3,5c12d7ddf2238e6fe4061c5f,True,Owner,False,7877.57,True,1664.0,True,,,,,,25281.78,True,,False,House/Duplex,False,,25281.78,False,False,False,True,31
482014506003015,2017,HOUSTON,TX,77079,False,4332,True,False,False,,,True,False,1,5c12d6d6f2238e6fe4ff9b48,True,Owner,False,4789.6,True,1742.0,True,,,,,,25282.61,True,,False,House/Duplex,False,,23106.03,False,False,False,True,65
482015544011017,2017,CYPRESS,TX,77429,False,4332,True,False,False,,220000.0,True,True,4,5c12d7f3f2238e6fe406aef5,True,Owner,False,925.0,True,,False,,,,,,25285.9,True,,False,House/Duplex,False,,19248.2,False,False,False,False,3
481576730022008,2017,KATY,TX,77450,False,4332,True,False,False,,48000.0,True,True,3,5c12d79ef2238e6fe4048d0e,True,Owner,True,5544.59,True,2928.0,True,,,,,,25286.34,True,,False,House/Duplex,False,,25286.34,True,False,False,False,41
483396922004010,2017,CONROE,TX,77302,False,4332,True,False,False,,18000.0,True,False,1,5c12d795f2238e6fe40451a6,True,Owner,True,3590.03,True,1742.0,True,,,,,,25288.75,True,,False,House/Duplex,False,,25288.75,False,False,False,True,64
482012312002000,2017,HOUSTON,TX,77078,False,4332,True,False,False,,,True,True,2,5c12d847f2238e6fe408cbc2,True,Owner,False,4817.41,True,1742.0,True,,,,,,25290.59,True,,False,House/Duplex,False,,12837.86,True,False,True,True,20
483610216001002,2017,VIDOR,TX,77662,False,4332,True,False,False,,110000.0,True,True,3,5c12d722f2238e6fe4017432,True,Owner,False,6851.9,True,1398.0,True,,,,,,25293.91,True,,False,House/Duplex,False,,25293.91,True,False,False,False,31
481990306001001,2017,LUMBERTON,TX,77657,False,4332,True,False,False,,14112.0,True,False,1,5c12d6e4f2238e6fe4ffed9a,True,Owner,True,8107.19,True,2230.0,True,,,,,,25294.5,True,,False,House/Duplex,False,,25294.5,False,False,False,True,72
482014507002035,2017,HOUSTON,TX,77079,False,4332,True,False,False,,25000.0,True,True,3,5c12d6cbf2238e6fe4ff53cd,True,Owner,True,6929.07,True,2132.0,True,,,,,,25294.7,True,,False,House/Duplex,False,,25294.7,False,True,False,True,18
482012508002019,2017,HUMBLE,TX,77346,False,4332,True,False,False,,45000.0,True,True,2,5c12d89cf2238e6fe40af023,True,Owner,False,7891.51,True,1742.0,True,,,,,,25295.8,True,,False,House/Duplex,False,,20430.81,False,False,False,True,34
481576730022031,2017,KATY,TX,77450,False,4332,True,False,False,,90000.0,True,True,4,5c12d8b9f2238e6fe40ba9d1,True,Owner,False,3362.54,True,2666.0,True,,,,,,25296.77,True,,False,House/Duplex,False,,25296.77,True,False,False,True,38
483396946003056,2017,MONTGOMERY,TX,77316,False,4332,True,False,False,,50000.0,True,True,4,5c12d776f2238e6fe40384c5,True,Owner,False,835.64,True,2912.0,True,,,,,,25297.64,True,,False,Mobile Home,False,,25297.64,True,False,False,True,12
482450069001123,2017,PORT ARTHUR,TX,77640,False,4332,True,False,False,,14400.0,True,False,1,5c12d73cf2238e6fe4021321,True,Owner,True,7771.39,True,1398.0,True,,,,,,25300.27,True,,False,House/Duplex,False,,25300.27,False,False,False,True,45
480396645011002,2017,JONES CREEK,TX,77541,False,4332,True,False,False,,7560.0,True,False,2,5c12d87af2238e6fe40a1610,True,Owner,True,4734.9,True,1648.0,True,,,,,,25302.46,True,,False,House/Duplex,True,1002.82,25302.46,False,False,False,True,31
481677209002012,2017,DICKINSON,TX,77539,False,4332,True,False,False,,54000.0,True,True,5,5c12d7bef2238e6fe40557e8,True,Owner,True,10908.4,True,,False,,,,,,25303.03,True,,False,House/Duplex,True,39.52,25068.46,False,False,False,True,29
481576729001005,2017,RICHMOND,TX,77407,False,4332,True,False,False,,27040.0,True,True,5,5c12d87cf2238e6fe40a21c0,True,Owner,True,3849.38,True,,False,,,,,,25303.26,True,,False,House/Duplex,False,,25656.54,False,False,False,False,24
483610217002004,2017,VIDOR,TX,77662,False,4332,True,False,False,,100000.0,True,True,3,5c12d71df2238e6fe401502a,True,Owner,False,7891.7,True,2544.0,True,,,,,,25307.86,True,,False,House/Duplex,False,,25307.86,False,False,True,True,27
481576730032010,2017,KATY,TX,77450,False,4332,True,False,False,,28000.0,True,True,1,5c12d725f2238e6fe401814b,True,Owner,False,6189.61,True,1742.0,True,,,,,,25309.43,True,,False,House/Duplex,False,,25309.43,False,False,False,True,34
482450022002010,2017,BEAUMONT,TX,77705,False,4332,True,False,False,,278380.0,True,True,3,5c12d774f2238e6fe403780e,True,Owner,False,6390.99,True,2202.0,True,,,,,,25309.8,True,,False,House/Duplex,False,,25309.8,False,False,False,True,18
482012515011011,2017,KINGWOOD,TX,77345,False,4332,True,False,False,,125500.0,True,True,4,5c12d79cf2238e6fe4047b8b,True,Owner,False,2801.93,True,3380.0,True,,,,,,25314.53,True,,False,House/Duplex,False,,25314.53,False,False,False,True,31
482012531001000,2017,BAYTOWN,TX,77521,False,4332,True,False,False,,15000.0,True,False,5,5c12d76ef2238e6fe4035b8e,True,Owner,False,10817.42,True,,False,,,,,,25316.06,True,,False,Mobile Home,False,,25316.06,False,False,False,True,22
482014317002002,2017,HOUSTON,TX,77056,False,4332,True,False,False,,,True,True,2,5c12d728f2238e6fe4019ac1,True,Owner,False,6371.64,True,3546.0,True,,,,,,25317.43,True,,False,House/Duplex,False,,25317.43,False,False,False,True,26
481576730022030,2017,KATY,TX,77450,False,4332,True,False,False,,50000.0,True,True,5,5c12d7b0f2238e6fe404fcfe,True,Owner,True,4559.74,True,3688.0,True,,,,,,25318.02,True,,False,House/Duplex,False,,25318.02,False,False,False,True,28
482450069003025,2017,PORT ARTHUR,TX,77640,False,4332,True,False,False,,31200.0,True,False,2,5c12d885f2238e6fe40a557f,True,Owner,True,6360.52,True,1664.0,True,,,,,,25318.95,True,,False,House/Duplex,False,,25318.95,False,False,False,True,49
482917003005041,2017,CLEVELAND,TX,77327,False,4332,True,False,True,2508.8,9360.0,True,False,6,5c12d817f2238e6fe407983e,True,Owner,True,10367.81,True,2666.0,True,,,,,,25319.13,True,,False,House/Duplex,True,380.64,27456.52,False,False,False,True,36
482450069001123,2017,PORT ARTHUR,TX,77640,False,4332,True,False,False,,13000.0,True,False,1,5c12d726f2238e6fe4018958,True,Owner,True,5050.49,True,1370.0,True,,,,,,25320.11,True,,False,House/Duplex,False,,25320.11,False,False,True,True,52
483610216003016,2017,VIDOR,TX,77662,False,4332,True,False,False,,4000.0,True,False,1,5c12d74bf2238e6fe40276a7,True,Owner,True,5749.38,True,2230.0,True,,,,,,25320.19,True,,False,House/Duplex,False,,35977.18,False,False,False,True,27
481499703004029,2017,LA GRANGE,TX,78945,True,4332,True,False,False,,18528.0,True,True,2,5c12d796f2238e6fe4045586,True,Owner,True,8797.6,True,,False,,,,,,25322.2,True,,False,Mobile Home,False,,29273.4,False,False,True,True,96
482450116002010,2017,HAMSHIRE,TX,77622,False,4332,True,False,False,,165120.0,True,True,2,5c12d81bf2238e6fe407b632,True,Owner,False,3442.15,True,1712.0,True,,,,,,25324.02,True,,False,House/Duplex,False,,25144.37,False,False,False,True,34
483610218002026,2017,VIDOR,TX,77662,False,4332,True,False,False,,88000.0,True,True,4,5c12d729f2238e6fe4019dc7,True,Owner,False,4408.79,True,2202.0,True,,,,,,25324.51,True,,False,House/Duplex,False,,25324.51,True,False,False,False,6
482450056001001,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,,True,True,6,5c12d8abf2238e6fe40b4e3a,True,Owner,False,8788.95,True,2342.0,True,,,,,,25327.02,True,,False,House/Duplex,True,305.04,24046.2,True,False,False,True,16
481990302001060,2017,SOUR LAKE,TX,77659,False,4332,True,False,False,,2069063.0,True,True,3,5c12d74df2238e6fe4028610,True,Owner,False,5633.36,True,2202.0,True,,,,,,25329.21,True,,False,House/Duplex,False,,25329.21,False,False,False,True,53
481990302001066,2017,SOUR LAKE,TX,77659,False,4332,True,False,False,,9500.0,True,True,2,5c12d7b5f2238e6fe4051f6b,True,Owner,True,7994.4,True,1370.0,True,,,,,,25330.09,True,,False,House/Duplex,False,,25330.09,False,False,False,True,42
481990302001053,2017,SOUR LAKE,TX,77659,False,4332,True,False,False,,,True,True,3,5c12d7fbf2238e6fe406df61,True,Owner,False,8434.57,True,1664.0,True,,,,,,25331.25,True,,False,House/Duplex,False,,25331.25,True,False,True,True,51
482014512001003,2017,HOUSTON,TX,77077,False,4332,True,False,False,,47000.0,True,True,3,5c12d798f2238e6fe404667b,True,Owner,False,7647.64,True,2666.0,True,,,,,,25332.06,True,,False,House/Duplex,False,,25332.06,True,True,True,True,42
480396629003037,2017,BRAZORIA,TX,77422,False,4332,True,False,True,356.4,27500.0,True,True,2,5c12d815f2238e6fe4078eb5,True,Owner,False,6293.31,True,1648.0,True,,,,,,25332.39,True,,False,House/Duplex,True,93.86,16838.75,True,False,True,True,13
480079503004027,2017,ROCKPORT,TX,78382,False,4332,False,False,False,,9500.0,True,False,2,5c12d8cbf2238e6fe40c18f1,True,Owner,True,1875.62,True,1666.0,True,,,,,,25333.53,True,,False,House/Duplex,True,3087.5,25333.53,False,False,False,True,0
482013508021092,2017,FRIENDSWOOD,TX,77546,False,4332,True,False,False,,110000.0,True,True,5,5c12d6d1f2238e6fe4ff78cd,True,Owner,False,9295.74,True,1952.0,True,,,,,,25333.71,True,,False,House/Duplex,False,,25333.71,False,False,False,True,24
484817401004209,2017,WHARTON,TX,77488,False,4332,True,False,False,,1400.0,True,False,2,5c12d8c5f2238e6fe40bee7c,True,Owner,True,8914.11,True,1590.0,True,,,,,,25333.72,True,,False,House/Duplex,True,74.1,25333.72,False,False,False,True,33
482450114005003,2017,BEAUMONT,TX,77713,False,4332,True,False,False,,33600.0,True,False,4,5c12d706f2238e6fe400c823,True,Owner,True,8392.99,True,1712.0,True,,,,,,25335.06,True,,False,House/Duplex,False,,25335.06,False,False,True,True,70
482013415021013,2017,SEABROOK,TX,77586,False,4332,False,True,False,,60000.0,True,True,1,5c12d890f2238e6fe40aa019,True,Owner,False,500.0,True,1594.0,True,,,,,,25335.88,True,,False,House/Duplex,False,,25335.88,False,False,False,True,3
483550051022037,2017,PORT ARANSAS,TX,78373,False,4332,True,False,False,,28000.0,True,False,3,5c12d6eff2238e6fe4003258,True,Owner,False,4330.17,True,1580.0,True,,,,,,25337.05,True,,False,Mobile Home,True,3630.84,25337.05,True,False,True,True,3
482013504001029,2017,HOUSTON,TX,77089,False,4332,True,False,False,,10000.0,True,False,4,5c12d6daf2238e6fe4ffb824,True,Owner,True,5934.68,True,2666.0,True,,,,,,25338.59,True,,False,House/Duplex,False,,25338.59,False,False,True,True,48
482012519014016,2017,CROSBY,TX,77532,False,4332,True,False,False,,48000.0,True,True,1,5c12d79df2238e6fe404845f,True,Owner,False,4689.41,True,1594.0,True,,,,,,25340.22,True,,False,House/Duplex,False,,25340.22,False,False,False,True,26
482450068002034,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,30000.0,True,False,1,5c12d797f2238e6fe4045b8a,True,Owner,False,6136.27,True,,False,,,,,,25341.73,True,,False,House/Duplex,False,,25341.73,False,False,False,True,32
482450001011015,2017,BEAUMONT,TX,77708,False,4332,True,False,False,,95000.0,True,True,1,5c12d7a6f2238e6fe404c0d0,True,Owner,False,6692.52,True,1398.0,True,,,,,,25342.56,True,,False,House/Duplex,False,,25342.56,True,False,False,True,41
481990302001086,2017,SOUR LAKE,TX,77659,False,4332,True,False,False,,39912.0,True,True,3,5c12d81bf2238e6fe407b522,True,Owner,False,5737.7,True,2544.0,True,,,,,,25344.71,True,,False,House/Duplex,False,,25344.71,False,False,False,True,36
481576730021065,2017,KATY,TX,77450,False,4332,True,False,False,,230000.0,True,True,4,5c12d7b1f2238e6fe40504c2,True,Owner,False,6751.9,True,4618.0,True,,,,,,25346.32,True,,False,House/Duplex,False,,25346.32,False,False,False,True,24
480396618001043,2017,ROSHARON,TX,77583,False,4332,True,False,False,,82000.0,True,True,2,5c12d863f2238e6fe4098041,True,Owner,False,4713.37,True,,False,,,,,,25348.94,True,,False,House/Duplex,False,,25481.42,False,False,False,True,48
482450066003018,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,12129.0,True,True,2,5c12d833f2238e6fe4085128,True,Owner,True,6884.44,True,1398.0,True,,,,,,25349.65,True,,False,House/Duplex,False,,25349.65,False,False,False,True,36
481990302001085,2017,SOUR LAKE,TX,77659,False,4332,True,True,False,,100000.0,True,True,3,5c12d82ef2238e6fe40834ee,True,Owner,False,3533.27,True,1664.0,True,,,,,,25350.29,True,,False,House/Duplex,False,,25350.29,True,False,False,True,56
480079505001100,2017,ROCKPORT,TX,78382,True,4332,False,False,False,,12000.0,True,False,1,5c12d6e4f2238e6fe4ffef94,True,Owner,True,6005.69,True,1444.0,True,,,,,,25350.31,True,,False,Mobile Home,False,,30837.0,False,False,True,True,0
482450056004000,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,26542.0,True,False,4,5c12d8abf2238e6fe40b5237,True,Owner,False,4797.93,True,2418.0,True,,,,,,25351.94,True,,False,House/Duplex,False,,24558.32,True,False,True,True,12
482012509002008,2017,KINGWOOD,TX,77345,False,4332,True,False,False,,120000.0,True,True,1,5c12d78df2238e6fe40418e1,True,Owner,False,6715.49,True,1594.0,True,,,,,,25352.88,True,,False,House/Duplex,False,,25352.88,False,False,False,True,23
481576730032011,2017,KATY,TX,77450,False,4332,True,False,False,,140829.0,True,True,4,5c12d87cf2238e6fe40a202e,True,Owner,False,8452.95,True,3380.0,True,,,,,,25353.7,True,,False,House/Duplex,False,,25353.7,True,False,False,True,26
482450068002029,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,130000.0,True,True,4,5c12d888f2238e6fe40a68c4,True,Owner,False,6229.3,True,2418.0,True,,,,,,25353.78,True,,False,House/Duplex,False,,25353.78,True,False,True,True,32
482450066001115,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,14400.0,True,False,5,5c12d766f2238e6fe403265d,True,Owner,True,9418.89,True,2342.0,True,,,,,,25354.74,True,,False,House/Duplex,True,492.0,26888.41,False,False,False,False,17
480717102005044,2017,BAYTOWN,TX,77521,False,4332,True,False,False,,110000.0,True,True,4,5c12d824f2238e6fe407eec4,True,Owner,True,5730.86,True,2666.0,True,,,,,,25355.08,True,,False,House/Duplex,False,,25355.08,False,False,False,False,42
482015405022019,2017,HOUSTON,TX,77084,False,4332,True,False,False,,28800.0,True,True,3,5c12d7bef2238e6fe405545b,True,Owner,False,7554.93,True,2666.0,True,,,,,,25356.85,True,,False,House/Duplex,False,,25356.85,False,False,False,True,40
483610220002018,2017,ROSE CITY,TX,77662,False,4332,True,False,False,,,True,True,3,5c12d7d2f2238e6fe405d3f9,True,Owner,False,8602.08,True,3034.0,True,,,,,,25357.37,True,,False,House/Duplex,False,,25357.37,False,False,True,True,48
482013211003003,2017,HOUSTON,TX,77034,False,4332,True,False,False,,55000.0,True,True,5,5c12d86ef2238e6fe409c927,True,Owner,False,8941.66,True,4240.0,True,,,,,,25358.25,True,,False,House/Duplex,False,,25358.25,False,False,False,True,14
481576729001362,2017,RICHMOND,TX,77407,False,4332,True,False,False,,34894.0,True,True,4,5c12d886f2238e6fe40a5fa8,True,Owner,True,10105.17,True,3688.0,True,,,,,,25358.68,True,,False,House/Duplex,False,,25358.68,False,False,True,True,24
482450001012048,2017,BEAUMONT,TX,77708,False,4332,True,False,False,,106000.0,True,True,3,5c12d726f2238e6fe4018918,True,Owner,False,10130.55,True,2142.0,True,,,,,,25359.08,True,,False,House/Duplex,False,,25359.08,True,False,False,True,36
483610213001035,2017,ORANGE,TX,77632,False,4332,True,False,False,,60000.0,True,True,2,5c12d7ecf2238e6fe4067b9b,True,Owner,True,9293.44,True,1712.0,True,,,,,,25360.65,True,,False,House/Duplex,False,,25360.65,False,False,False,False,24
482012516001007,2017,HUFFMAN,TX,77336,False,4332,True,False,False,,,True,False,4,5c12d7a5f2238e6fe404ba84,True,Owner,False,9919.24,True,2666.0,True,,,,,,25361.39,True,,False,House/Duplex,False,,25361.39,False,False,False,True,74
483610217001008,2017,VIDOR,TX,77662,False,4332,True,False,False,,88896.0,True,True,7,5c12d7d1f2238e6fe405d180,True,Owner,False,5506.73,True,3612.0,True,,,,,,25362.27,True,,False,House/Duplex,False,,25362.27,True,False,False,True,43
482015531004002,2017,HOUSTON,TX,77090,False,4332,True,False,False,,,True,True,3,5c12d873f2238e6fe409eb2c,True,Owner,False,2353.11,True,,False,,,,,,25366.3,True,,False,House/Duplex,False,,25366.3,False,False,False,False,18
480396624003025,2017,ANGLETON,TX,77515,False,4332,True,False,False,,35635.0,True,True,2,5c12d82df2238e6fe4082ba4,True,Owner,False,3843.87,True,2234.0,True,,,,,,25369.27,True,,False,House/Duplex,False,,25369.27,False,False,False,False,36
483396919002016,2017,SPRING,TX,77386,False,4332,True,False,False,,98000.0,True,True,3,5c12d773f2238e6fe4037161,True,Owner,False,7564.18,True,2912.0,True,,,,,,25369.85,True,,False,House/Duplex,False,,25369.85,True,False,False,True,28
481990303004022,2017,KOUNTZE,TX,77625,False,4332,True,False,False,,54000.0,True,True,2,5c12d764f2238e6fe4031781,True,Owner,False,8889.19,True,,False,,,,,,25371.27,True,,False,House/Duplex,False,,27668.52,True,False,False,True,96
482450068002026,2017,PORT ARTHUR,TX,77642,False,4332,True,False,False,,35000.0,True,True,2,5c12d852f2238e6fe4091a89,True,Owner,False,6689.18,True,1712.0,True,,,,,,25371.46,True,,False,House/Duplex,False,,25371.46,False,False,True,True,31
483610214002023,2017,ORANGE,TX,77632,False,4332,True,False,False,,55000.0,True,False,2,5c12d752f2238e6fe402a87a,True,Owner,False,5412.93,True,1712.0,True,,,,,,25373.17,True,,False,House/Duplex,False,,25373.17,True,False,False,True,50
483396914002013,2017,SPRING,TX,77380,False,4332,True,False,False,,1087617.0,True,True,6,5c12d72bf2238e6fe401ae74,True,Owner,False,2358.23,True,,False,,,,,,25373.28,True,,False,House/Duplex,False,,25373.28,False,False,False,False,7
482012311002000,2017,HOUSTON,TX,77078,False,4332,True,False,False,,7740.0,True,False,1,5c12d775f2238e6fe4037fea,True,Owner,True,6466.89,True,1594.0,True,,,,,,25373.91,True,,False,House/Duplex,False,,25373.91,False,False,False,True,58
483610212002046,2017,ORANGE,TX,77632,False,4332,True,True,False,,80656.0,True,True,2,5c12d7daf2238e6fe40607a6,True,Owner,True,7985.34,True,,False,,,,,,25374.86,True,,False,House/Duplex,False,,25374.86,False,False,False,True,36
482014507002000,2017,HOUSTON,TX,77079,False,4332,True,False,False,,1000000.0,True,True,3,5c12d758f2238e6fe402cc52,True,Owner,False,3427.34,True,2132.0,True,,,,,,25374.93,True,,False,House/Duplex,False,,26043.33,False,False,False,True,27
482012323013013,2017,HOUSTON,TX,77044,False,4332,True,False,False,,40000.0,True,False,3,5c12d7fdf2238e6fe406ebc3,True,Owner,False,7369.65,True,2666.0,True,,,,,,25375.27,True,,False,House/Duplex,False,,25375.27,True,False,False,True,35
482015543011000,2017,HOUSTON,TX,77070,False,4332,True,False,False,,120000.0,True,True,2,5c12d89bf2238e6fe40ae4b7,True,Owner,False,2730.27,True,1742.0,True,,,,,,25376.1,True,,False,House/Duplex,False,,25376.1,False,False,False,False,30
482012510002009,2017,KINGWOOD,TX,77339,False,4332,True,True,False,,,True,True,1,5c12d7f2f2238e6fe406a6c5,True,Owner,False,4685.85,True,1594.0,True,,,,,,25377.65,True,,False,House/Duplex,False,,25379.98,True,False,False,True,38
480396637002020,2017,RICHWOOD,TX,77531,False,4332,True,False,True,1544.4,24000.0,True,True,2,5c12d871f2238e6fe409dc04,True,Owner,True,9720.37,True,2234.0,True,,,,,,25379.93,True,,False,House/Duplex,False,,25379.93,False,False,False,True,22
483919502001075,2017,REFUGIO,TX,78377,False,4332,False,True,True,19.6,54484.0,True,False,1,5c12d86ef2238e6fe409c86a,True,Owner,False,5033.93,True,1246.0,True,,,,,,25381.3,True,,False,House/Duplex,True,4446.0,25381.3,False,False,False,True,0
481576744003057,2017,SUGAR LAND,TX,77479,False,4332,True,False,False,,200000.0,True,True,5,5c12d8a2f2238e6fe40b13e5,True,Owner,False,3677.34,True,3380.0,True,,,,,,25381.89,True,,False,House/Duplex,False,,25381.89,False,False,False,True,9
482014310002002,2017,HOUSTON,TX,77042,False,4332,True,False,False,,200000.0,True,True,2,5c12d7c0f2238e6fe40564cf,True,Owner,False,11454.71,True,1742.0,True,,,,,,25382.17,True,,False,House/Duplex,False,,25382.17,False,False,False,True,12
483396921001000,2017,CONROE,TX,77385,False,4332,True,False,False,,50000.0,True,False,2,5c12d7acf2238e6fe404e7a9,True,Owner,False,8926.19,True,1594.0,True,,,,,,25384.42,True,,False,House/Duplex,False,,25384.42,False,False,False,True,60
482012310001025,2017,HOUSTON,TX,77028,False,4332,True,False,False,,80000.0,True,True,2,5c12d7f6f2238e6fe406c0de,True,Owner,False,8425.46,True,1952.0,True,,,,,,25389.44,True,,False,House/Duplex,False,,25389.44,True,False,False,True,22
483396932003019,2017,CONROE,TX,77302,False,4332,True,False,False,,24000.0,True,True,2,5c12d7bbf2238e6fe4054635,True,Owner,False,4563.82,True,,False,,,,,,25390.26,True,,False,House/Duplex,False,,25845.62,False,False,False,True,54
482012229001010,2017,HOUSTON,TX,77039,False,4332,True,False,False,,33000.0,True,False,3,5c12d8ccf2238e6fe40c1e73,True,Owner,False,8256.67,True,4618.0,True,,,,,,25392.34,True,,False,House/Duplex,False,,25392.34,False,False,False,True,28
482014505002036,2017,HOUSTON,TX,77079,False,4332,True,False,True,2.97,250000.0,True,True,3,5c12d803f2238e6fe4071547,True,Owner,False,4306.49,True,,False,,,,,,25395.48,True,,False,House/Duplex,False,,25395.48,True,False,True,True,48
482012322004064,2017,HUMBLE,TX,77396,False,4332,True,False,False,,50485.0,True,True,2,5c12d830f2238e6fe4083f49,True,Owner,False,1320.28,True,,False,,,,,,25396.3,True,,False,House/Duplex,False,,25396.3,False,False,False,False,3
482014316003000,2017,HOUSTON,TX,77057,False,4332,True,False,False,,108744.0,True,True,1,5c12d88cf2238e6fe40a8673,True,Owner,False,4639.49,True,1742.0,True,,,,,,25397.05,True,,False,House/Duplex,False,,25397.05,False,False,False,True,36
482015405011052,2017,HOUSTON,TX,77084,False,4332,True,False,False,,70000.0,True,True,3,5c12d82cf2238e6fe4082672,True,Owner,False,10174.5,True,2912.0,True,,,,,,25397.91,True,,False,House/Duplex,False,,25397.91,False,False,False,True,50
483610215024005,2017,VIDOR,TX,77662,False,4332,True,False,False,,,True,True,4,5c12d8c6f2238e6fe40bf844,True,Owner,False,12324.19,True,2418.0,True,,,,,,25400.04,True,,False,House/Duplex,False,,25400.04,True,False,False,True,13
484072001024051,2017,CLEVELAND,TX,77328,False,4332,True,False,False,,36000.0,True,True,2,5c12d810f2238e6fe4076a18,True,Owner,False,0.0,True,1394.0,True,,,,,,25400.84,True,,False,Mobile Home,True,834.0,25777.93,False,False,False,False,4
482450114003036,2017,BEAUMONT,TX,77713,False,4332,True,False,False,,,True,True,2,5c12d6d2f2238e6fe4ff83dd,True,Owner,True,6029.09,True,1370.0,True,,,,,,25400.91,True,,False,House/Duplex,False,,30155.07,False,False,True,True,90
480396609004015,2017,PEARLAND,TX,77584,False,4332,True,False,False,,26000.0,True,False,5,5c12d6e7f2238e6fe4ffff8d,True,Owner,False,0.0,True,2960.0,True,,,,,,25402.94,True,,False,Mobile Home,False,,25402.94,False,False,False,True,5
